,Model,MPG,Cylinders,Displacement,Horsepower,Weight,Acceleration,Year,Origin,Model_Year,cluster,dim1,dim2
28,hi 1200d,9.0,8,304.0,193,4732,18.5,1970,US,"hi 1200d, 1970",2,26.960144,-20.662598
29,datsun pl510,27.0,4,97.0,88,2130,14.5,1971,Japan,"datsun pl510, 1971",1,-3.2791119,12.474114
30,chevrolet vega 2300,28.0,4,140.0,90,2264,15.5,1971,US,"chevrolet vega 2300, 1971",1,-6.684887,10.487713
31,toyota corona,25.0,4,113.0,95,2228,14.0,1971,Japan,"toyota corona, 1971",1,-0.59930354,11.042167
32,amc gremlin,19.0,6,232.0,100,2634,13.0,1971,US,"amc gremlin, 1971",0,5.6599736,-4.2937927
33,plymouth satellite custom,16.0,6,225.0,105,3439,15.5,1971,US,"plymouth satellite custom, 1971",0,0.85407865,-9.055883
34,chevrolet chevelle malibu,17.0,6,250.0,100,3329,15.5,1971,US,"chevrolet chevelle malibu, 1971",0,0.83187425,-8.412293
35,ford torino 500,19.0,6,250.0,88,3302,15.5,1971,US,"ford torino 500, 1971",0,-1.2129718,-6.0055437
36,amc matador,18.0,6,232.0,100,3288,15.5,1971,US,"amc matador, 1971",0,0.6734467,-7.8914614
37,chevrolet impala,14.0,8,350.0,165,4209,12.0,1971,US,"chevrolet impala, 1971",2,27.61228,-13.724334
38,pontiac catalina brougham,14.0,8,400.0,175,4464,11.5,1971,US,"pontiac catalina brougham, 1971",2,29.065243,-14.57644
39,ford galaxie 500,14.0,8,351.0,153,4154,13.5,1971,US,"ford galaxie 500, 1971",2,20.051838,-14.942946
40,plymouth fury iii,14.0,8,318.0,150,4096,13.0,1971,US,"plymouth fury iii, 1971",2,21.427732,-13.984109
41,dodge monaco (sw),12.0,8,383.0,180,4955,11.5,1971,US,"dodge monaco (sw), 1971",2,29.987589,-14.665021
42,ford country squire (sw),13.0,8,400.0,170,4746,12.0,1971,US,"ford country squire (sw), 1971",2,28.449247,-13.492665
43,pontiac safari (sw),13.0,8,400.0,175,5140,12.0,1971,US,"pontiac safari (sw), 1971",2,29.141161,-13.481129
44,amc hornet sportabout (sw),18.0,6,258.0,110,2962,13.5,1971,US,"amc hornet sportabout (sw), 1971",0,6.0857396,-4.348092
45,chevrolet vega (sw),22.0,4,140.0,72,2408,19.0,1971,US,"chevrolet vega (sw), 1971",1,-14.208489,0.3157951
46,pontiac firebird,19.0,6,250.0,100,3282,15.0,1971,US,"pontiac firebird, 1971",0,2.0528827,-6.919192
47,ford mustang,18.0,6,250.0,88,3139,14.5,1971,US,"ford mustang, 1971",0,3.3093748,-7.158619
48,mercury capri 2000,23.0,4,122.0,86,2220,14.0,1971,US,"mercury capri 2000, 1971",1,-0.32309464,10.021633
49,opel 1900,28.0,4,116.0,90,2123,14.0,1971,Europe,"opel 1900, 1971",1,-2.6691175,13.427593
50,peugeot 304,30.0,4,79.0,70,2074,19.5,1971,Europe,"peugeot 304, 1971",1,-18.544542,4.709091
51,fiat 124b,30.0,4,88.0,76,2065,14.5,1971,Europe,"fiat 124b, 1971",1,-7.584283,15.727452
52,toyota corolla 1200,31.0,4,71.0,65,1773,19.0,1971,Japan,"toyota corolla 1200, 1971",1,-18.824886,5.743347
53,datsun 1200,35.0,4,72.0,69,1613,18.0,1971,Japan,"datsun 1200, 1971",1,-19.15179,9.614633
54,volkswagen model 111,27.0,4,97.0,60,1834,19.0,1971,Europe,"volkswagen model 111, 1971",1,-18.915491,4.037562
55,plymouth cricket,26.0,4,91.0,70,1955,20.5,1971,US,"plymouth cricket, 1971",1,-18.271013,1.36288
56,toyota corona hardtop,24.0,4,113.0,95,2278,15.5,1972,Japan,"toyota corona hardtop, 1972",1,-3.662544,8.324996
57,dodge colt hardtop,25.0,4,97.5,80,2126,17.0,1972,US,"dodge colt hardtop, 1972",1,-10.189853,4.9394703
58,volkswagen type 3,23.0,4,97.0,54,2254,23.5,1972,Europe,"volkswagen type 3, 1972",1,-20.46331,0.03098092
59,chevrolet vega,20.0,4,140.0,90,2408,19.5,1972,US,"chevrolet vega, 1972",1,-14.556749,-1.256754
60,ford pinto runabout,21.0,4,122.0,86,2226,16.5,1972,US,"ford pinto runabout, 1972",1,-7.017455,4.360813
61,chevrolet impala,13.0,8,350.0,165,4274,12.0,1972,US,"chevrolet impala, 1972",2,27.720778,-13.353211
62,pontiac catalina,14.0,8,400.0,175,4385,12.0,1972,US,"pontiac catalina, 1972",2,29.05396,-13.854134
63,plymouth fury iii,15.0,8,318.0,150,4135,13.5,1972,US,"plymouth fury iii, 1972",2,19.831913,-13.652373
64,ford galaxie 500,14.0,8,351.0,153,4129,13.0,1972,US,"ford galaxie 500, 1972",2,21.7517,-14.544736
65,amc ambassador sst,17.0,8,304.0,150,3672,11.5,1972,US,"amc ambassador sst, 1972",2,25.020159,-14.691298
66,mercury marquis,11.0,8,429.0,208,4633,11.0,1972,US,"mercury marquis, 1972",2,32.051865,-15.675331
67,buick lesabre custom,13.0,8,350.0,155,4502,13.5,1972,US,"buick lesabre custom, 1972",2,20.26175,-15.578314
68,oldsmobile delta 88 royale,12.0,8,350.0,160,4456,13.5,1972,US,"oldsmobile delta 88 royale, 1972",2,20.781296,-16.217081
69,chrysler newport royal,13.0,8,400.0,190,4422,12.5,1972,US,"chrysler newport royal, 1972",2,30.72319,-13.324533
70,mazda rx2 coupe,19.0,3,70.0,97,2330,13.5,1972,Japan,"mazda rx2 coupe, 1972",1,1.5494401,8.05252
71,amc matador (sw),15.0,8,304.0,150,3892,12.5,1972,US,"amc matador (sw), 1972",2,22.8258,-13.31534
72,chevrolet chevelle concours (sw),13.0,8,307.0,130,4098,14.0,1972,US,"chevrolet chevelle concours (sw), 1972",2,16.408804,-12.315131
73,ford gran torino (sw),13.0,8,302.0,140,4294,16.0,1972,US,"ford gran torino (sw), 1972",2,14.555277,-14.6542015
74,plymouth satellite custom (sw),14.0,8,318.0,150,4077,14.0,1972,US,"plymouth satellite custom (sw), 1972",2,18.532352,-14.694237
75,volvo 145e (sw),18.0,4,121.0,112,2933,14.5,1972,Europe,"volvo 145e (sw), 1972",0,0.27995053,5.3844857
76,volkswagen 411 (sw),22.0,4,121.0,76,2511,18.0,1972,Europe,"volkswagen 411 (sw), 1972",1,-12.628293,1.219084
77,peugeot 504 (sw),21.0,4,120.0,87,2979,19.5,1972,Europe,"peugeot 504 (sw), 1972",1,-14.818392,-0.8538743
78,renault 12 (sw),26.0,4,96.0,69,2189,18.0,1972,Europe,"renault 12 (sw), 1972",1,-13.360842,2.6474712
79,ford pinto (sw),22.0,4,122.0,86,2395,16.0,1972,US,"ford pinto (sw), 1972",1,-6.4965186,5.238475
80,datsun 510 (sw),28.0,4,97.0,92,2288,17.0,1972,Japan,"datsun 510 (sw), 1972",1,-11.103053,6.8757305
81,toyouta corona mark ii (sw),23.0,4,120.0,97,2506,14.5,1972,Japan,"toyouta corona mark ii (sw), 1972",1,-0.9336644,9.206008
82,dodge colt (sw),28.0,4,98.0,80,2164,15.0,1972,US,"dodge colt (sw), 1972",1,-6.319492,13.026629
83,toyota corolla 1600 (sw),27.0,4,97.0,88,2100,16.5,1972,Japan,"toyota corolla 1600 (sw), 1972",1,-9.785948,7.780225
84,buick century 350,13.0,8,350.0,175,4100,13.0,1973,US,"buick century 350, 1973",2,29.124231,-12.12892
85,amc matador,14.0,8,304.0,150,3672,11.5,1973,US,"amc matador, 1973",2,25.397186,-13.857161
86,chevrolet malibu,13.0,8,350.0,145,3988,13.0,1973,US,"chevrolet malibu, 1973",2,21.040325,-14.156977
87,ford gran torino,14.0,8,302.0,137,4042,14.5,1973,US,"ford gran torino, 1973",2,16.247118,-13.30915
88,dodge coronet custom,15.0,8,318.0,150,3777,12.5,1973,US,"dodge coronet custom, 1973",2,22.922482,-13.594655
89,mercury marquis brougham,12.0,8,429.0,198,4952,11.5,1973,US,"mercury marquis brougham, 1973",2,31.40801,-15.070452
90,chevrolet caprice classic,13.0,8,400.0,150,4464,12.0,1973,US,"chevrolet caprice classic, 1973",2,24.748268,-13.25951
91,ford ltd,13.0,8,351.0,158,4363,13.0,1973,US,"ford ltd, 1973",2,21.89402,-15.394653
92,plymouth fury gran sedan,14.0,8,318.0,150,4237,14.5,1973,US,"plymouth fury gran sedan, 1973",2,17.473536,-15.0518
93,chrysler new yorker brougham,13.0,8,440.0,215,4735,11.0,1973,US,"chrysler new yorker brougham, 1973",2,32.29483,-16.077616
94,buick electra 225 custom,12.0,8,455.0,225,4951,11.0,1973,US,"buick electra 225 custom, 1973",2,32.926083,-16.153412
95,amc ambassador brougham,13.0,8,360.0,175,3821,11.0,1973,US,"amc ambassador brougham, 1973",2,29.347689,-15.314976
96,plymouth valiant,18.0,6,225.0,105,3121,16.5,1973,US,"plymouth valiant, 1973",0,-1.9385028,-8.832846
97,chevrolet nova custom,16.0,6,250.0,100,3278,18.0,1973,US,"chevrolet nova custom, 1973",0,-7.908443,-8.73545
98,amc hornet,18.0,6,232.0,100,2945,16.0,1973,US,"amc hornet, 1973",0,-0.7701072,-8.098952
99,ford maverick,18.0,6,250.0,88,3021,16.5,1973,US,"ford maverick, 1973",0,-3.452528,-6.7072453
100,plymouth duster,23.0,6,198.0,95,2904,16.0,1973,US,"plymouth duster, 1973",0,-0.5511152,-4.7704782
101,volkswagen super beetle,26.0,4,97.0,46,1950,21.0,1973,Europe,"volkswagen super beetle, 1973",1,-19.70828,1.448861
102,chevrolet impala,11.0,8,400.0,150,4997,14.0,1973,US,"chevrolet impala, 1973",2,18.96373,-16.201132
103,ford country,12.0,8,400.0,167,4906,12.5,1973,US,"ford country, 1973",2,28.071579,-12.537592
104,plymouth custom suburb,13.0,8,360.0,170,4654,13.0,1973,US,"plymouth custom suburb, 1973",2,28.46603,-11.914089
105,oldsmobile vista cruiser,12.0,8,350.0,180,4499,12.5,1973,US,"oldsmobile vista cruiser, 1973",2,29.753391,-12.793599
106,amc gremlin,18.0,6,232.0,100,2789,15.0,1973,US,"amc gremlin, 1973",0,2.0418508,-7.5807014
107,toyota carina,20.0,4,97.0,88,2279,19.0,1973,Japan,"toyota carina, 1973",1,-13.979202,-1.002714
108,chevrolet vega,21.0,4,140.0,72,2401,19.5,1973,US,"chevrolet vega, 1973",1,-14.778233,-0.11113683
109,datsun 610,22.0,4,108.0,94,2379,16.5,1973,Japan,"datsun 610, 1973",1,-7.411521,4.008959
110,maxda rx3,18.0,3,70.0,90,2124,13.5,1973,Japan,"maxda rx3, 1973",1,1.3960418,7.795102
111,ford pinto,19.0,4,122.0,85,2310,18.5,1973,US,"ford pinto, 1973",1,-13.413441,-0.88836884
112,mercury capri v6,21.0,6,155.0,107,2472,14.0,1973,US,"mercury capri v6, 1973",0,4.6132245,-4.4022074
113,fiat 124 sport coupe,26.0,4,98.0,90,2265,15.5,1973,Europe,"fiat 124 sport coupe, 1973",1,-5.40858,9.569585
114,chevrolet monte carlo s,15.0,8,350.0,145,4082,13.0,1973,US,"chevrolet monte carlo s, 1973",2,20.931162,-13.150544
115,pontiac grand prix,16.0,8,400.0,230,4278,9.5,1973,US,"pontiac grand prix, 1973",2,32.837643,-17.531103
116,fiat 128,29.0,4,68.0,49,1867,19.5,1973,Europe,"fiat 128, 1973",1,-19.82645,4.30385
117,opel manta,24.0,4,116.0,75,2158,15.5,1973,Europe,"opel manta, 1973",1,-6.8212757,7.981697
118,audi 100ls,20.0,4,114.0,91,2582,14.0,1973,Europe,"audi 100ls, 1973",1,0.4213216,8.273202
119,volvo 144ea,19.0,4,121.0,112,2868,15.5,1973,Europe,"volvo 144ea, 1973",0,-0.44641885,4.5768557
120,dodge dart custom,15.0,8,318.0,150,3399,11.0,1973,US,"dodge dart custom, 1973",2,25.837124,-14.807229
121,saab 99le,24.0,4,121.0,110,2660,14.0,1973,Europe,"saab 99le, 1973",1,1.4628322,10.268001
122,toyota mark ii,20.0,6,156.0,122,2807,13.5,1973,Japan,"toyota mark ii, 1973",0,6.5142694,-3.6860466
123,oldsmobile omega,11.0,8,350.0,180,3664,11.0,1973,US,"oldsmobile omega, 1973",2,30.196365,-15.404386
124,plymouth duster,20.0,6,198.0,95,3102,16.5,1974,US,"plymouth duster, 1974",0,-2.7622652,-7.196982
125,amc hornet,19.0,6,232.0,100,2901,16.0,1974,US,"amc hornet, 1974",0,-0.8683051,-7.606541
126,chevrolet nova,15.0,6,250.0,100,3336,17.0,1974,US,"chevrolet nova, 1974",0,-4.6823726,-9.7149315
127,datsun b210,31.0,4,79.0,67,1950,19.0,1974,Japan,"datsun b210, 1974",1,-18.521402,5.794056
128,ford pinto,26.0,4,122.0,80,2451,16.5,1974,US,"ford pinto, 1974",1,-9.485627,6.767899
129,toyota corolla 1200,32.0,4,71.0,65,1836,21.0,1974,Japan,"toyota corolla 1200, 1974",1,-20.49433,2.869945
130,chevrolet vega,25.0,4,140.0,75,2542,17.0,1974,US,"chevrolet vega, 1974",1,-10.21373,5.45498
131,chevrolet chevelle malibu classic,16.0,6,250.0,100,3781,17.0,1974,US,"chevrolet chevelle malibu classic, 1974",0,-4.6162796,-9.355903
132,amc matador,16.0,6,258.0,110,3632,18.0,1974,US,"amc matador, 1974",0,-8.252703,-9.289957
133,plymouth satellite sebring,18.0,6,225.0,105,3613,16.5,1974,US,"plymouth satellite sebring, 1974",0,-1.9606616,-8.973509
134,ford gran torino,16.0,8,302.0,140,4141,14.0,1974,US,"ford gran torino, 1974",2,17.784674,-12.8718195
135,buick century luxus (sw),13.0,8,350.0,150,4699,14.5,1974,US,"buick century luxus (sw), 1974",2,17.642395,-15.614678
136,dodge coronet custom (sw),14.0,8,318.0,150,4457,13.5,1974,US,"dodge coronet custom (sw), 1974",2,19.909252,-14.484998
137,ford gran torino (sw),14.0,8,302.0,140,4638,16.0,1974,US,"ford gran torino (sw), 1974",2,14.483977,-14.4381075
138,amc matador (sw),14.0,8,304.0,150,4257,15.5,1974,US,"amc matador (sw), 1974",2,15.387851,-15.037775
139,audi fox,29.0,4,98.0,83,2219,16.5,1974,Europe,"audi fox, 1974",1,-10.388681,9.273621
140,volkswagen dasher,26.0,4,79.0,67,1963,15.5,1974,Europe,"volkswagen dasher, 1974",1,-8.343522,12.097087
141,opel manta,26.0,4,97.0,78,2300,14.5,1974,Europe,"opel manta, 1974",1,-4.7953815,13.808383
142,toyota corona,31.0,4,76.0,52,1649,16.5,1974,Japan,"toyota corona, 1974",1,-14.807304,12.624539
143,datsun 710,32.0,4,83.0,61,2003,19.0,1974,Japan,"datsun 710, 1974",1,-19.412283,6.2973275
144,dodge colt,28.0,4,90.0,75,2125,14.5,1974,US,"dodge colt, 1974",1,-6.0983896,14.744993
145,fiat 128,24.0,4,90.0,75,2108,15.5,1974,Europe,"fiat 128, 1974",1,-6.8210692,7.9812064
146,fiat 124 tc,26.0,4,116.0,75,2246,14.0,1974,Europe,"fiat 124 tc, 1974",1,-4.73033,14.933314
147,honda civic,24.0,4,120.0,97,2489,15.0,1974,Japan,"honda civic, 1974",1,-2.451615,8.906938
148,subaru,26.0,4,108.0,93,2391,15.5,1974,Japan,"subaru, 1974",1,-4.8076105,9.613821
149,fiat x1.9,31.0,4,79.0,67,2000,16.0,1974,Europe,"fiat x1.9, 1974",1,-13.339147,13.157001
150,plymouth valiant custom,19.0,6,225.0,95,3264,16.0,1975,US,"plymouth valiant custom, 1975",0,-1.4691449,-7.119734
151,chevrolet nova,18.0,6,250.0,105,3459,16.0,1975,US,"chevrolet nova, 1975",0,-0.4984631,-8.666343
152,mercury monarch,15.0,6,250.0,72,3432,21.0,1975,US,"mercury monarch, 1975",0,-12.609179,-5.2779007
153,ford maverick,15.0,6,250.0,72,3158,19.5,1975,US,"ford maverick, 1975",0,-11.748887,-5.473665
154,pontiac catalina,16.0,8,400.0,170,4668,11.5,1975,US,"pontiac catalina, 1975",2,28.184767,-14.842665
155,chevrolet bel air,15.0,8,350.0,145,4440,14.0,1975,US,"chevrolet bel air, 1975",2,18.105139,-13.843357
156,plymouth grand fury,16.0,8,318.0,150,4498,14.5,1975,US,"plymouth grand fury, 1975",2,16.90947,-14.6092
157,ford ltd,14.0,8,351.0,148,4657,13.5,1975,US,"ford ltd, 1975",2,19.663109,-14.219387
158,buick century,17.0,6,231.0,110,3907,21.0,1975,US,"buick century, 1975",0,-11.83939,-7.091966
159,chevroelt chevelle malibu,16.0,6,250.0,105,3897,18.5,1975,US,"chevroelt chevelle malibu, 1975",0,-8.841021,-8.75536
160,amc matador,15.0,6,258.0,110,3730,19.0,1975,US,"amc matador, 1975",0,-9.783758,-8.896271
161,plymouth fury,18.0,6,225.0,95,3785,19.0,1975,US,"plymouth fury, 1975",0,-9.6520405,-7.239295
162,buick skyhawk,21.0,6,231.0,110,3039,15.0,1975,US,"buick skyhawk, 1975",0,2.5949283,-4.91457
163,chevrolet monza 2+2,20.0,8,262.0,110,3221,13.5,1975,US,"chevrolet monza 2+2, 1975",0,8.32929,-5.672507
164,ford mustang ii,13.0,8,302.0,129,3169,12.0,1975,US,"ford mustang ii, 1975",2,24.024483,-12.046098
165,toyota corolla,29.0,4,97.0,75,2171,16.0,1975,Japan,"toyota corolla, 1975",1,-11.38646,10.764582
166,ford pinto,23.0,4,140.0,83,2639,17.0,1975,US,"ford pinto, 1975",1,-9.442356,4.1222734
167,amc gremlin,20.0,6,232.0,100,2914,16.0,1975,US,"amc gremlin, 1975",0,-0.7008806,-6.996151
168,pontiac astro,23.0,4,140.0,78,2592,18.5,1975,US,"pontiac astro, 1975",1,-13.487016,1.0445862
169,toyota corona,24.0,4,134.0,96,2702,13.5,1975,Japan,"toyota corona, 1975",1,0.5690436,10.423702
170,volkswagen dasher,25.0,4,90.0,71,2223,16.5,1975,Europe,"volkswagen dasher, 1975",1,-9.362885,6.1246266
171,datsun 710,24.0,4,119.0,97,2545,17.0,1975,Japan,"datsun 710, 1975",1,-8.450079,3.3443766
172,ford pinto,18.0,6,171.0,97,2984,14.5,1975,US,"ford pinto, 1975",0,3.073841,-6.876233
173,volkswagen rabbit,29.0,4,90.0,70,1937,14.0,1975,Europe,"volkswagen rabbit, 1975",1,-6.2677865,16.248749
174,amc pacer,19.0,6,232.0,90,3211,17.0,1975,US,"amc pacer, 1975",0,-4.69672,-7.050653
175,audi 100ls,23.0,4,115.0,95,2694,15.0,1975,Europe,"audi 100ls, 1975",1,-1.9198333,8.452396
176,peugeot 504,23.0,4,120.0,88,2957,17.0,1975,Europe,"peugeot 504, 1975",1,-8.9829235,3.8610053
177,volvo 244dl,22.0,4,121.0,98,2945,14.5,1975,Europe,"volvo 244dl, 1975",1,-0.5980896,8.622126
178,saab 99le,25.0,4,121.0,115,2671,13.5,1975,Europe,"saab 99le, 1975",1,2.166477,10.33536
179,honda civic cvcc,33.0,4,91.0,53,1795,17.5,1975,Japan,"honda civic cvcc, 1975",1,-18.247353,10.885057
180,fiat 131,28.0,4,107.0,86,2464,15.5,1976,Europe,"fiat 131, 1976",1,-7.028434,10.749761
181,opel 1900,25.0,4,116.0,81,2220,16.9,1976,Europe,"opel 1900, 1976",1,-9.744014,5.180945
182,capri ii,25.0,4,140.0,92,2572,14.9,1976,US,"capri ii, 1976",1,-2.8264184,10.160878
183,dodge colt,26.0,4,98.0,79,2255,17.7,1976,US,"dodge colt, 1976",1,-12.265016,3.3924572
184,renault 12tl,27.0,4,101.0,83,2202,15.3,1976,Europe,"renault 12tl, 1976",1,-6.036909,11.17561
185,chevrolet chevelle malibu classic,17.5,8,305.0,140,4215,13.0,1976,US,"chevrolet chevelle malibu classic, 1976",2,20.308542,-11.646706
186,dodge coronet brougham,16.0,8,318.0,150,4190,13.0,1976,US,"dodge coronet brougham, 1976",2,21.402914,-12.7896
187,amc matador,15.5,8,304.0,120,3962,13.9,1976,US,"amc matador, 1976",2,16.237902,-11.368558
188,ford gran torino,14.5,8,351.0,152,4215,12.8,1976,US,"ford gran torino, 1976",2,22.145344,-13.828977
189,plymouth valiant,22.0,6,225.0,100,3233,15.4,1976,US,"plymouth valiant, 1976",0,1.0096523,-5.3401766
190,chevrolet nova,22.0,6,250.0,105,3353,14.5,1976,US,"chevrolet nova, 1976",0,3.6912045,-4.771445
191,ford maverick,24.0,6,200.0,81,3012,17.6,1976,US,"ford maverick, 1976",0,-6.7181926,-5.275036
192,amc hornet,22.5,6,232.0,90,3085,17.6,1976,US,"amc hornet, 1976",0,-6.616226,-6.018742
193,chevrolet chevette,29.0,4,85.0,52,2035,22.2,1976,US,"chevrolet chevette, 1976",1,-20.649578,1.2826818
194,chevrolet woody,24.5,4,98.0,60,2164,22.1,1976,US,"chevrolet woody, 1976",1,-19.940489,0.583783
195,vw rabbit,29.0,4,90.0,70,1937,14.2,1976,Europe,"vw rabbit, 1976",1,-6.56277,15.911009
196,honda civic,33.0,4,91.0,53,1795,17.4,1976,Japan,"honda civic, 1976",1,-18.118967,11.032701
197,dodge aspen se,20.0,6,225.0,100,3651,17.7,1976,US,"dodge aspen se, 1976",0,-6.626446,-7.6092315
198,ford granada ghia,18.0,6,250.0,78,3574,21.0,1976,US,"ford granada ghia, 1976",0,-12.970069,-5.2533784
199,pontiac ventura sj,18.5,6,250.0,110,3645,16.2,1976,US,"pontiac ventura sj, 1976",0,-0.9897746,-9.2296295
200,amc pacer d/l,17.5,6,258.0,95,3193,17.8,1976,US,"amc pacer d/l, 1976",0,-7.308341,-8.196505
201,volkswagen rabbit,29.5,4,97.0,71,1825,12.2,1976,Europe,"volkswagen rabbit, 1976",1,-5.654841,18.600237
202,datsun b-210,32.0,4,85.0,70,1990,17.0,1976,Japan,"datsun b-210, 1976",1,-16.135042,11.11859
203,toyota corolla,28.0,4,97.0,75,2155,16.4,1976,Japan,"toyota corolla, 1976",1,-11.388217,9.651648
204,ford pinto,26.5,4,140.0,72,2565,13.6,1976,US,"ford pinto, 1976",1,-4.929563,15.732228
205,volvo 245,20.0,4,130.0,102,3150,15.7,1976,Europe,"volvo 245, 1976",0,-1.1054802,4.703773
206,plymouth volare premier v8,13.0,8,318.0,150,3940,13.2,1976,US,"plymouth volare premier v8, 1976",2,20.918306,-14.9076185
207,peugeot 504,19.0,4,120.0,88,3270,21.9,1976,Europe,"peugeot 504, 1976",1,-16.43767,-2.0895853
208,toyota mark ii,19.0,6,156.0,108,2930,15.5,1976,Japan,"toyota mark ii, 1976",0,1.0658989,-7.311691
209,mercedes-benz 280s,16.5,6,168.0,120,3820,16.7,1976,Europe,"mercedes-benz 280s, 1976",0,-1.3841021,-10.608271
210,cadillac seville,16.5,8,350.0,180,4380,12.1,1976,US,"cadillac seville, 1976",2,29.918842,-13.837067
211,chevy c10,13.0,8,350.0,145,4055,12.0,1976,US,"chevy c10, 1976",2,24.264904,-13.07559
212,ford f108,13.0,8,302.0,130,3870,15.0,1976,US,"ford f108, 1976",2,15.258263,-13.374658
213,dodge d100,13.0,8,318.0,150,3755,14.0,1976,US,"dodge d100, 1976",2,18.74335,-15.333037
214,honda accord cvcc,31.5,4,98.0,68,2045,18.5,1977,Japan,"honda accord cvcc, 1977",1,-18.497782,6.957042
215,buick opel isuzu deluxe,30.0,4,111.0,80,2155,14.8,1977,US,"buick opel isuzu deluxe, 1977",1,-7.773331,14.948649
216,renault 5 gtl,36.0,4,79.0,58,1825,18.6,1977,Europe,"renault 5 gtl, 1977",1,-20.187077,8.518781
217,plymouth arrow gs,25.5,4,122.0,96,2300,15.5,1977,US,"plymouth arrow gs, 1977",1,-4.1590014,9.118155
218,datsun f-10 hatchback,33.5,4,85.0,70,1945,16.8,1977,Japan,"datsun f-10 hatchback, 1977",1,-16.471739,12.428587
219,chevrolet caprice classic,17.5,8,305.0,145,3880,12.5,1977,US,"chevrolet caprice classic, 1977",2,21.855585,-11.812014
220,oldsmobile cutlass supreme,17.0,8,260.0,110,4060,19.0,1977,US,"oldsmobile cutlass supreme, 1977",0,-9.606437,-9.800698
221,dodge monaco brougham,15.5,8,318.0,145,4140,13.7,1977,US,"dodge monaco brougham, 1977",2,18.847258,-13.3064785
222,mercury cougar brougham,15.0,8,302.0,130,4295,14.9,1977,US,"mercury cougar brougham, 1977",2,15.060293,-12.880245
